0,0,0,0,0,0,0,0,0,0,0,0.12616,0,0,0,0,0,0.067107,0,0,0,0,0,0,0.029285,0.036615,0,0.13421,0,0,0,0,0.033553,0,0.0305,0,0.088534,0,0,0,0,0,0,0.0305,0,0.027664,0,0,0,0.042248,0,0,0,0,0.0010949,0.0018022,0.0080177
0,0.011204,0.062745,0,0.016,0.027211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046567,0.067827,0,0,0,0,0,0,0.044004,0,0,0,0.18723,0,0,0,0.044818,0,0,0,0,0.073016,0,0,0.041961,0.040402,0.0321,0,0,0,0.0024203,0.0019023,0.031881
0.2467,0,0,0,0,0.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052288,0,0,0,0,0,0,0.0062812,0,0,0.00019428,0.00020024,0.0020833
0.04185,0,0.11569,0,0,0,0,0,0,0.021452,0,0,0,0,0,0,0,0,0.13813,0,0.035104,0,0,0,0.037926,0.023409,0.017702,0.042904,0.027311,0.066327,0.0312,0.081933,0,0.081933,0.0195,0.050715,0.027576,0,0,0.081933,0,0,0.053221,0,0.055556,0,0,0,0.021209,0.067371,0.015192,0,0,0.0031267,0.0010495,0.0012014,0.013005
0,0,0.17059,0,0,0,0,0,0,0.14466,0.33333,0.089969,0,0,0,0,0,0,0.093333,0,0,0,0,0,0.084013,0.052221,0.078908,0.09571,0.060924,0.14796,0.0696,0.18277,0,0.18277,0.0435,0.11313,0.12627,0,0.078308,0.18277,0,0,0.2437,0,0.040616,0,0,0,0.031699,0.10008,0,0.0042798,0,0,0.00069632,0.0011013,0.0047348
0,0,0.11765,0,0,0,0,0.27363,0,0,0,0.062048,0,0,0,0.03,0,0,0.032,0,0.10891,0,0,0,0.058089,0.10924,0,0.066007,0,0.10204,0,0,0,0,0.03,0.078023,0.17562,0,0.10891,0,0,0,0,0,0,0,0,0,0,0,0,0.0023708,0,0,0.0020672,0.0032038,0.011111
0,0,0,0,0,0,0,0,0,0.045105,0,0.084798,0,0,0,0,0,0,0.088,0,0.073807,0,0,0,0,0.09904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038282,0,0,0,0,0.01251,0,0,0,0,0.0010086,0.0018022,0.0047348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10178,0.38295,0,0,0,0,0,0,0,0,0,0,0.30769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065547,0.00060072,0.0018939
0,0,0,0,0,0,0,0,0,0,0,0.15202,0,0,0,0,0,0,0.11733,0,0.065707,0,0,0,0.035046,0.043818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034177,0.037148,0,0.00068997,0.0005006,0.0054924
0,0,0,0,0.087,0,0,0,0,0,0.50192,0.044467,0,0,0,0.0875,0,0.14411,0.14027,0,0.078308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061526,0,0.011115,0.029985,0,0.00065365,0.0005006,0.0053662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018939
0,0,0,0,0,0,0,0,0,0,0,0.30403,0,0,0,0.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025874,0.00020024,0.00050505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0.054155,0,0,0,0,0.040094,0,0,0,0,0.00034862,0.00030036,0.0010732
0,0,0.092157,0,0.095,0.079932,0,0,0,0,0,0.048604,0,0,0,0,0,0,0.050667,0,0,0,0,0,0,0.028211,0.014101,0,0,0,0,0,0,0,0,0,0,0.11405,0,0,0,0.032913,0,0,0,0,0,0,0,0.0074856,0,0,0,0,0.00080254,0.00070084,0.0061237
0,0,0,0,0,0,0,0,0,0,0,0.18097,0,0,0,0,0,0,0.18667,0,0.31503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081699,0,0,0,0.074116,0,0,0,0.10845,0,0.00011348,0.00020024,0.0010732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1606,0,0,0,0,0,0,0,0,0,0,0,0.00044192
0,0,0,0,0.081,0,0,0,0,0.067107,0,0.041365,0,0,0,0,0,0,0.021333,0,0.036004,0,0,0,0.19587,0.2449,0,0,0,0.20748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068452,0.00070084,0.0058081
0,0,0,0,0.088,0,0,0,0,0.14576,0.33716,0,0,0,0,0,0,0,0.093867,0,0,0,0,0,0.084494,0.052821,0.052805,0.09681,0.061625,0.14966,0.0704,0.18487,0,0.18487,0.044,0.11443,0.12772,0,0.079208,0.18487,0,0,0.2465,0,0.12372,0,0,0,0.032383,0.087674,0,0.0087752,0,0,0.0007054,0.0011013,0.0049874
0,0,0,0,0,0,0,0.074707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039846,0.02461,0,0.045105,0.028711,0,0,0,0,0,0.0205,0.053316,0.059507,0,0,0,0,0,0,0,0,0,0,0,0,0.016304,0,0,0,0,0.00076986,0.0012014,0.0076389
0,0,0.1,0,0.051,0,0,0,0,0,0,0.05274,0,0,0,0,0,0,0,0,0,0,0,0,0.099376,0.12425,0,0,0,0,0,0,0,0,0,0,0.22496,0,0,0,0,0.035714,0,0,0,0,0,0.051,0.037628,0.050964,0,0.0025248,0,0,0.0022923,0.0019023,0.013068
0,0,0,0,0,0,0,0,0.024715,0,0,0.027921,0,0,0,0,0,0,0,0,0,0,0,0,0.066251,0.091236,0,0,0,0,0,0,0.075908,0,0,0,0.18142,0,0.024302,0,0.096639,0,0,0,0,0.11927,0.12442,0,0.028506,0.044914,0.035776,0,0,0,0.0024122,0.0034041,0.033649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22324,0.13926,0.069607,0.25523,0.16246,0.39456,0.1856,0.48739,0,0.48739,0.116,0.30169,0,0,0,0.48739,0,0,0,0,0,0,0,0,0,0.077625,0,0,0,0,0.0013618,0.0010012,0.0030934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093333,0,0,0,0,0,0.16803,0.21008,0,0,0,0,0,0,0,0,0.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076804,0.0010012,0.0029672
0,0,0,0,0.028,0,0,0,0,0,0,0.058945,0,0,0,0,0,0.093509,0,0,0,0,0,0,0.24676,0.2401,0.068407,0.12541,0.019608,0.19388,0.0912,0.058824,0.031353,0.058824,0.057,0.14824,0.040639,0,0,0.058824,0,0,0.078431,0,0.026611,0,0,0,0.014595,0.029943,0.047537,0.0029866,0,0.0048918,0.001172,0.0011013,0.019318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20132,0.29333,0,0,0,0,0,0,0,0.027303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042484,0,0,0.091,0,0.017945,0,0,0,0,0,0,0.0010732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15546,0,0,0.333,0,0,0,0,0,0,0,0,0.00031566
0,0.013305,0.11569,0,0.019,0,0,0,0,0.032453,0.14943,0.019648,0,0.019,0,0,0,0.086909,0.1488,0,0.17912,0,0,0,0.085934,0.011405,0.011701,0.020902,0,0,0.0472,0.039916,0.043454,0.039916,0.0295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020816,0.0044107,0.00055422,0,0,0.0024657,0.0046055,0.029735
0,0,0,0,0.115,0.047619,0,0,0,0,0,0,0,0,0.063492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073831,0,0,0,0,0.00046936,0.00070084,0.0054924
0,0,0,0,0,0,0,0,0,0,0,0.1334,0,0,0,0,0,0,0,0,0,0,0,0,0.06193,0.23349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056741,0.0005006,0.0015783
0,0,0,0,0.014,0,0,0,0,0,0,0.18097,0,0,0,0,0,0,0.015467,0,0,0,0,0,0.0067211,0,0,0.031903,0,0.02381,0,0,0.0077008,0,0.007,0,0.020319,0.016807,0,0,0,0,0,0.0145,0,0.0063492,0,0,0,0.0065628,0,0.00064659,0,0,0.00064911,0.0010012,0.011742
0,0,0,0,0.128,0,0,0,0,0.14081,0,0.066184,0,0,0,0,0,0,0.1024,0,0.057606,0,0,0,0.030725,0.038415,0,0,0,0.32653,0,0,0,0,0,0,0.092888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048661,0.00070084,0.0039141
0,0.015406,0.043137,0,0.045,0,0.030261,0,0,0.10011,0,0.070321,0,0,0,0.034,0.030812,0,0.10933,0.024752,0.14311,0,0,0,0,0,0.0066007,0,0,0,0,0,0,0,0,0,0.13208,0,0,0,0,0,0,0,0,0,0,0,0,0.010357,0,0.0041567,0.011161,0,0.0013618,0.0026031,0.013194
0,0,0,0,0,0,0,0,0,0.079208,0,0,0,0,0,0,0,0,0.0768,0,0.12961,0,0,0,0.13874,0.086435,0.13021,0.15842,0.10084,0.2449,0.1152,0.30252,0,0.30252,0.072,0.18726,0,0,0,0.30252,0,0,0,0,0.067227,0,0,0,0,0.04276,0,0,0,0,0.0010586,0.0010012,0.002399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085454,0,0,0,0,0,0,0,0.19637,0,0,0,0.25835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036859,0.00060072,0.0027778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043995,0.0016019,0.0047348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87708,0,0,0,0,0,0.0048416,0.0016019,0.0011364
0,0,0,0,0,0,0,0,0,0.031903,0,0,0,0,0,0,0,0,0.030933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026304,0,0,0,0.0085111,0,0,0,0,0.0046264,0.0020024,0.011869
0.052863,0,0.047059,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0.033613,0.026403,0.0128,0,0,0,0,0.0192,0.047048,0.043818,0,0.053905,0,0.040816,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075443,0.0012014,0.0095328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0,0.1184,0.12211,0,0,0,0,0,0,0.066607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091644,0,0,0,0.00052928,0.00070084,0.0011364
0,0.017507,0.098039,0,0,0,0,0,0,0.027503,0,0.06515,0,0,0,0,0,0,0.020267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041049,0.013228,0.022543,0.00055422,0,0,0.006374,0.0065078,0.047033
0,0,0.22745,0,0.116,0,0,0,0,0,0,0.11996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081232,0,0,0,0,0,0.116,0,0.037736,0,0.0056654,0,0,0.0016641,0.0010012,0.0031566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013618,0.00030036,0.00025253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026219,0.00070084,0.0021465
0,0,0,0,0,0.068027,0,0,0.076046,0.022002,0,0,0,0,0.090703,0,0,0,0.065067,0.067107,0.036004,0,0,0,0,0.02401,0.012001,0,0,0.068027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405,0,0.018141,0,0,0,0.0066653,0,0,0,0,0.0007626,0.00070084,0.0050505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018157,0.00040048,0.00031566
0,0,0,0,0,0,0,0,0,0,0,0.2151,0,0,0,0,0.14566,0,0,0,0,0,0,0,0.049928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049016,0,0,0,0,0.0020799,0.0020024,0.0049242
0.037445,0,0.05098,0,0.008,0.013605,0,0.0072007,0.015209,0.0044004,0.065134,0.01758,0.014414,0,0,0.004,0.036415,0,0.093333,0,0.10261,0,0,0,0.092655,0.031212,0,0.018702,0,0,0.0208,0,0.0093509,0,0.013,0.010403,0.11466,0,0,0,0,0,0,0,0.0037348,0,0,0,0,0.0064602,0,0.00117,0,0,0.00059918,0.0019023,0.04072
0,0.012605,0.14118,0,0.018,0,0,0,0,0,0,0.055843,0,0,0,0,0,0.019802,0.048,0,0.016202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032403,0,0,0,0,0,0.0084034,0.02449,0,0,0,0.01815,0.014457,0.0045569,0.0048309,0,0.00054471,0.001702,0.016098
0.44053,0,0,0,0,0,0,0,0,0,0.76628,0.20683,0,0,0,0,0,0,0.10667,0,0.72007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044376,0.0028034,0.0032828
0,0,0.021569,0,0.022,0.018707,0,0,0,0,0,0.10238,0.01982,0.011,0,0,0.030812,0,0,0,0,0,0.020183,0,0.1541,0.0066026,0,0,0.023109,0,0,0,0.0060506,0,0,0.11443,0.063861,0,0.009901,0,0,0,0.030812,0,0,0,0,0,0.010034,0.015279,0.0034305,0,0,0,0.0012882,0.0026031,0.035227
0,0,0.064706,0,0.033,0,0,0,0,0,0,0.034126,0,0,0,0,0,0,0.053867,0,0.060306,0,0,0,0.06481,0.060624,0.020102,0.036304,0.023109,0.056122,0.0264,0.069328,0.018152,0.069328,0.0165,0.042913,0.047896,0,0.029703,0.069328,0,0,0.092437,0,0.063025,0,0,0,0,0.017945,0.014212,0,0,0,0.00096959,0.0011013,0.0075126
0,0,0.11569,0,0.059,0,0,0,0,0,0,0.061013,0,0,0,0,0,0,0.031467,0,0.053105,0,0,0,0,0,0.017702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027544,0,0,0,0,0.010767,0,0,0,0,0.00074989,0.00070084,0.0025884
0,0,0.058824,0,0.061,0,0,0,0,0,0,0,0,0,0,0,0.042017,0,0.048533,0,0.027003,0,0,0,0.11714,0.036615,0,0,0,0,0,0,0,0,0,0,0.043541,0.18247,0,0,0,0,0.17087,0.061,0,0,0,0,0.068643,0.0044094,0.010537,0,0.014326,0,0.001054,0.0018022,0.014268
0.088106,0,0.15882,0,0,0.068027,0,0,0,0,0,0.083764,0,0,0,0,0,0,0.086933,0,0.036004,0,0,0,0,0,0.024302,0,0,0.068027,0,0,0,0,0,0,0,0,0,0,0,0,0.11204,0,0.018674,0,0,0,0,0.0072806,0,0,0,0,0.00014163,0.00020024,0.0036616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.60006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048005,0,0,0,0,0,0,0,0,0,0,0,0,0.033613,0.022409,0,0,0,0,0,0,0,0,0.077933,0.0068611,0,0,0,0.0027136,0.0032038,0.046528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037879
0,0,0,0,0,0,0,0,0,0.022002,0,0.041365,0,0,0,0,0,0,0,0,0.10981,0,0,0,0.019203,0.02401,0,0.089109,0,0,0,0,0.044554,0,0,0.052016,0,0,0,0,0,0,0,0.0405,0,0,0,0,0,0.020406,0,0,0,0,0.0012583,0.0010012,0.0065657
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2384,0,0.13411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13411,0,0,0,0,0,0,0,0,0.149,0,0,0,0,0,0,0.00071266,0.0005006,0.0015152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045577,0,0,0,0.0024303,0.0027032,0.0071338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21315,0.13325,0.066607,0.24422,0.15546,0.37755,0.1776,0.46639,0,0.46639,0.111,0.28869,0,0,0,0.46639,0,0,0,0,0,0,0,0,0,0.075369,0,0,0,0,0.0013164,0.0010012,0.0030303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038856,0.00030036,0.00056818
0,0,0,0,0,0,0,0,0,0.058856,0,0,0,0,0,0,0,0,0.057067,0,0,0,0,0,0.051368,0.064226,0.064506,0.23652,0,0,0,0,0,0,0,0.13914,0.1553,0,0.09631,0,0,0,0.29972,0,0.10037,0,0,0,0,0.033429,0,0,0,0,0.0015433,0.0011013,0.0067551
0,0,0.22353,0,0,0,0,0,0,0,0,0.23681,0,0,0,0,0,0,0.0608,0,0,0,0,0,0,0,0.034203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021432,0,0,0,0,0.00075624,0.00040048,0.0013258
0.017621,0,0.031373,0,0,0.013605,0,0.0072007,0.13878,0,0,0.024819,0,0,0,0,0,0,0.017067,0,0.014401,0,0,0,0.023524,0.034214,0.0024002,0,0,0,0,0,0.031353,0,0,0,0.023222,0,0,0,0,0,0,0,0,0,0,0,0.028734,0.017637,0.013967,0,0.0036648,0,0.0020082,0.0043052,0.041919
0.026432,0,0.023529,0,0.012,0,0,0,0.21103,0,0,0.038263,0,0,0,0,0,0,0.026133,0,0.021602,0,0,0,0.029765,0.044418,0.0036004,0,0,0,0,0,0.026953,0,0,0,0.017417,0,0,0,0,0,0,0,0,0,0,0,0.018928,0.017125,0.0080863,0,0.0054973,0,0.0020073,0.0031037,0.030556
0.013216,0,0.011765,0,0,0,0,0,0.11597,0,0,0.020683,0,0,0,0,0,0.0066007,0.0144,0,0.018002,0,0,0,0.036006,0.048619,0.0018002,0,0,0,0,0,0.014851,0,0,0,0.068215,0,0,0,0,0,0,0,0,0,0,0,0.039453,0.018765,0.011762,0,0.0031651,0,0.0015778,0.0035042,0.052146
0.017621,0,0.015686,0,0,0,0,0,0.14639,0,0,0.025853,0,0,0,0,0,0.0088009,0.018133,0,0.022502,0,0,0,0.036966,0.051621,0.0024002,0,0,0,0,0,0.013751,0,0,0,0.062409,0,0,0.035714,0,0,0,0,0,0,0,0,0.022349,0.016407,0.0090664,0,0.003998,0,0.0014834,0.0035042,0.037689
0.015419,0.0021008,0.035294,0,0.01,0.005102,0,0,0.076046,0,0,0.010341,0,0,0,0,0,0.0033003,0.0074667,0,0.0090009,0,0,0,0.022564,0.030012,0.00090009,0,0,0,0,0,0.041804,0,0,0,0.046444,0,0,0,0.0098039,0,0,0,0,0,0,0,0.042873,0.015176,0.0085763,0,0.0016658,0,0.0020272,0.0065078,0.0875
0,0,0,0,0,0,0,0,0,0,0,0.33816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37327,0,0.052908,0.011895,0,0,0,0,0.00088606,0.00080096,0.0051768
0.050661,0,0.092157,0,0,0,0.031637,0,0,0.025853,0,0,0,0,0,0,0,0,0.0624,0,0.020702,0,0,0,0.078733,0.042017,0.021002,0.12871,0.016106,0.039116,0.0184,0.048319,0,0.048319,0.0115,0.091027,0.068215,0,0.020702,0.048319,0,0,0.13165,0,0.03268,0,0,0,0,0.024303,0,0,0,0,0.0012892,0.0011013,0.021023
0,0,0,0,0,0,0,0,0,0.039604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10466,0.087035,0,0.15952,0,0,0,0,0,0,0,0.093628,0.1045,0,0.064806,0,0,0,0.20168,0,0.033613,0,0,0,0,0.047888,0.028424,0,0,0,0.0012991,0.0011013,0.0077652
0,0,0,0,0,0,0,0,0,0,0,0.055843,0.097297,0,0,0,0,0,0.058133,0,0,0,0,0,0.025924,0.032413,0.016202,0.059406,0,0,0,0,0,0,0,0.070221,0,0,0,0,0,0,0,0,0,0,0,0,0.023261,0.031583,0,0,0,0,0.00036314,0.00090108,0.004798
0.62775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39916,0,0,0,0,0,0,0,0,0,0.085509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19958,0,0,0,0,0,0,0,0.047683,0,0,0,0,0.00022696,0.00020024,0.00056818
0,0,0,0,0,0,0,0,0,0,0,0.23061,0,0,0,0,0,0,0.039467,0,0,0,0,0.0592,0,0.044418,0.022202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745,0,0,0,0,0,0,0,0.003818,0,0,0.0012102,0.0030036,0.004798
0,0,0,0,0,0,0,0,0,0,0,0.08273,0,0,0,0,0,0,0.085867,0,0,0,0,0,0.077292,0.048019,0.072307,0.088009,0.056022,0.13605,0.064,0.16807,0,0.16807,0.04,0.10403,0.11611,0,0,0.16807,0,0,0.22409,0,0.037348,0,0,0,0.027822,0.037531,0,0,0,0,0.0007744,0.0012014,0.0047348
0,0,0,0,0,0,0,0,0,0,0,0.14271,0,0,0,0,0,0,0.14773,0,0,0,0,0,0,0,0.041404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02338,0,0,0,0,0,0,0.00069444
0.0088106,0.0056022,0.029412,0,0.004,0.0068027,0,0.0036004,0.0076046,0.0044004,0,0.042399,0.010811,0,0,0,0.0084034,0.016502,0.032,0,0.030603,0,0.0036697,0,0,0,0,0,0.0014006,0,0,0,0.091859,0,0,0.024707,0.11901,0.002401,0.0036004,0,0.0028011,0.0014006,0.022409,0.001,0,0.011791,0.018433,0.054,0.0011403,0.021842,0.00049008,0.00095449,0.0064968,0.00040345,0.0011312,0.0053064,0.18952
0,0,0.16863,0,0,0,0,0,0,0,0,0.088935,0,0,0,0,0,0,0.13867,0,0.077408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2409,0,0,0,0,0,0,0,0,0.0051419,0,0,0.00045393,0.00030036,0.001452
0,0,0,0,0,0,0,0,0,0.024752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022252,0.071061,0,0,0,0.0031421,0.0027032,0.018245
0,0,0,0,0,0,0,0,0,0.10231,0,0.12823,0,0,0,0,0,0,0,0,0,0,0,0,0.11906,0.07443,0.037204,0.20462,0.043417,0.10544,0.0496,0.13025,0,0.13025,0.031,0.16125,0,0,0.055806,0.13025,0,0,0.17367,0,0.028945,0,0,0,0.043101,0.077625,0,0,0,0,0.0014798,0.0015018,0.010732
0,0,0,0,0,0.58503,0,0,0,0,0,0,0,0.344,0,0,0,0,0,0,0.62016,0,0,0,0,0,0.10321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053322,0,0,0,0,0,0,0.00037879
0,0,0.17059,0,0,0.02381,0,0,0,0,0.05364,0.15098,0.025225,0,0,0.007,0.081232,0.047305,0.0074667,0,0.038704,0,0,0,0.091215,0.034814,0,0.031903,0.0098039,0,0,0,0,0,0.0145,0,0.04209,0,0,0.029412,0,0.030112,0.039216,0,0.0065359,0,0,0.029,0.004333,0.0019483,0.0046557,0,0,0,0.0010658,0.0034041,0.02904
0,0,0.1451,0,0,0,0,0,0,0.040704,0,0,0.066667,0.074,0,0,0.051821,0,0.019733,0,0.033303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1611,0,0,0,0,0,0,0.0185,0,0,0,0,0,0.025123,0,0,0,0,0.0033282,0.0063076,0.012311
0,0.16457,0,0,0.352,0.19898,0,0.10531,0,0.25853,0,0,0,0,0,0.0585,0,0,0.0624,0,0.10531,0,0,0,0,0,0.035104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054622,0,0,0,0,0.019688,0,0,0,0,0,0,0.00082071
0,0.011905,0,0,0.017,0,0,0.031503,0,0,0,0.091003,0,0,0,0,0.27311,0,0.0090667,0,0,0,0,0,0.016803,0.010204,0,0,0,0.028912,0,0,0,0,0,0.045514,0,0,0,0,0,0,0,0,0.024743,0,0,0,0,0.026251,0,0,0,0,0.00099591,0.0013016,0.014899
0,0,0,0,0,0,0,0,0,0.034103,0.11877,0,0,0,0,0,0,0,0.016533,0,0,0,0,0,0.044647,0.037215,0,0.10231,0,0,0,0,0,0,0.0155,0,0.13498,0,0,0,0.13025,0,0.086835,0,0,0.028118,0,0.186,0,0.01251,0.029895,0,0.035649,0,0.0017286,0.0019023,0.022854
0,0,0,0,0,0,0,0.16022,0,0,0,0,0,0.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00040309,0.00040048,0.00075758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06145,0.086435,0,0,0,0,0,0,0.079208,0,0,0,0.23222,0,0,0,0.35854,0,0,0,0,0.15964,0,0,0.047434,0.068806,0.022543,0,0,0,0.0028343,0.0019023,0.034028
